"","x"
"3114",3.04044185889998
"3115",3.04146509530001
"3116",3.0430473768
"3117",3.04304787340003
"3118",3.04307714940001
"3119",3.045394222
"3120",3.04564239360003
"3121",3.04594513719999
"3122",3.04748634238001
"3123",3.04759462138432
"3124",3.0479481448
"3125",3.04959595529999
"3126",3.05043556615003
"3127",3.051122382
"3128",3.051355237
"3129",3.05733211600004
"3130",3.05760082001002
"3131",3.06048255847999
"3132",3.06140251330001
"3133",3.06238545428
"3134",3.06302620708651
"3135",3.06536018292002
"3136",3.06587267249999
"3137",3.06834239429999
"3138",3.06929118866
"3139",3.0714879859943
"3140",3.07272009600003
"3141",3.07410352709995
"3142",3.0741205507
"3143",3.07429871811
"3144",3.07451796421
"3145",3.07581014529998
"3146",3.0759139752
"3147",3.07815138499998
"3148",3.07848922181002
"3149",3.08010885406999
"3150",3.08055939890001
"3151",3.08258970873999
"3152",3.08356449950003
"3153",3.0860992524
"3154",3.08850732661001
"3155",3.09078416300001
"3156",3.0911981149
"3157",3.09212423801
"3158",3.0929543459
"3159",3.09437037679999
"3160",3.09472528539997
"3161",3.09697280708433
"3162",3.0970824143
"3163",3.09835827121
"3164",3.09949638673649
"3165",3.09962186455429
"3166",3.10040644409999
"3167",3.10072315380002
"3168",3.10172193868434
"3169",3.10331476341001
"3170",3.1046643304
"3171",3.1050847243
"3172",3.1058237191
"3173",3.10681331769999
"3174",3.10839088980002
"3175",3.10930446079999
"3176",3.1096582537365
"3177",3.11027016890002
"3178",3.1113310412
"3179",3.11205909979999
"3180",3.11340118259999
"3181",3.11351910959999
"3182",3.11498348710001
"3183",3.11539832410001
"3184",3.11695473619999
"3185",3.11825925279997
"3186",3.11917449107001
"3187",3.11918745094998
"3188",3.12446468209998
"3189",3.124653378
"3190",3.125090457
"3191",3.12519186699998
"3192",3.1260851023
"3193",3.1277422631
"3194",3.12775053739999
"3195",3.12936607370001
"3196",3.12997805375002
"3197",3.1315454156
"3198",3.1343289389
"3199",3.13478791540001
"3200",3.13916768040001
"3201",3.1394370268
"3202",3.13989046742232
"3203",3.14148348502231
"3204",3.14169248590002
"3205",3.1420177225
"3206",3.1427211944
"3207",3.14284954782229
"3208",3.1438921506
"3209",3.14514455600202
"3210",3.14531372659999
"3211",3.14547780909999
"3212",3.1486262582
"3213",3.14941639070001
"3214",3.15259258900001
"3215",3.15293833870001
"3216",3.1544214964223
"3217",3.15583414318002
"3218",3.15718963740001
"3219",3.1601518903
"3220",3.1605702583
"3221",3.1616240907
"3222",3.16282990800001
"3223",3.1645817031
"3224",3.1665948214
"3225",3.16943939789995
"3226",3.1715007785223
"3227",3.17297333981998
"3228",3.17357030418999
"3229",3.17390620729999
"3230",3.17454890662002
"3231",3.1751892418923
"3232",3.17698647368432
"3233",3.1779625532
"3234",3.17902415090001
"3235",3.17915748926433
"3236",3.1802770916
"3237",3.18033062509998
"3238",3.18158626299999
"3239",3.18206881240002
"3240",3.18384054301002
"3241",3.18451108500001
"3242",3.1857863651223
"3243",3.18638819320002
"3244",3.1865218282723
"3245",3.1872888027
"3246",3.18778096050001
"3247",3.18802940019999
"3248",3.18826144948432
"3249",3.19093561930001
"3250",3.19244163559999
"3251",3.19294780150001
"3252",3.19445876100001
"3253",3.1960812387
"3254",3.19727495910999
"3255",3.19765675689999
"3256",3.19807870319998
"3257",3.20119819015002
"3258",3.20294727260001
"3259",3.20355666840001
"3260",3.2069382295
"3261",3.20713151
"3262",3.20944396979999
"3263",3.2097146385
"3264",3.2110404955
"3265",3.21155060700001
"3266",3.21312710765001
"3267",3.2138005526223
"3268",3.21448776359999
"3269",3.21457475810001
"3270",3.21571893111
"3271",3.21918092150001
"3272",3.2196356897223
"3273",3.22313104976
"3274",3.22438281819998
"3275",3.22770297580001
"3276",3.22800211789999
"3277",3.22850121319999
"3278",3.22862481529999
"3279",3.22919852029996
"3280",3.22981982560003
"3281",3.2298547387223
"3282",3.23050480800001
"3283",3.23339217440002
"3284",3.23708467159999
"3285",3.23852676107002
"3286",3.24012062532002
"3287",3.24092327008002
"3288",3.24130081230001
"3289",3.24167112520001
"3290",3.24197979530001
"3291",3.24204869969996
"3292",3.24336930800001
"3293",3.2433976574
"3294",3.24472211629998
"3295",3.24542601197999
"3296",3.24812844058998
"3297",3.25043475591512
"3298",3.251857635002
"3299",3.251910795
"3300",3.25256161710001
"3301",3.25341679080002
"3302",3.25346453640998
"3303",3.25347914760002
"3304",3.25389215158002
"3305",3.25427535259998
"3306",3.25429249329996
"3307",3.25615708039999
"3308",3.2586151214223
"3309",3.25888533080001
"3310",3.26055180399999
"3311",3.26124406699999
"3312",3.26176340191512
"3313",3.26273561720998
"3314",3.26348440498539
"3315",3.26487548218432
"3316",3.26627429882002
"3317",3.266598547
"3318",3.26757967945431
"3319",3.27108209476999
"3320",3.27140789889998
"3321",3.27150049569998
"3322",3.2735126292
"3323",3.27386503888432
"3324",3.27586283571002
"3325",3.28003500218001
"3326",3.28027381541511
"3327",3.2805152186
"3328",3.2813353056
"3329",3.28177333042998
"3330",3.28187830340003
"3331",3.28385169640003
"3332",3.2858349681
"3333",3.28589227400002
"3334",3.2864590179
"3335",3.28845337150001
"3336",3.2917096195
"3337",3.29661616199998
"3338",3.29843435790001
"3339",3.29929180519999
"3340",3.3008672843
"3341",3.30169949989998
"3342",3.3025787544
"3343",3.30364677439998
"3344",3.30486906600201
"3345",3.30623992199999
"3346",3.30764698699998
"3347",3.31070546643652
"3348",3.31467439811003
"3349",3.31546330490001
"3350",3.31677172608536
"3351",3.31690318119998
"3352",3.31825605825001
"3353",3.31834301759002
"3354",3.31894058821999
"3355",3.3192493366
"3356",3.31982853001
"3357",3.32049820649999
"3358",3.32106233690003
"3359",3.32276875158431
"3360",3.32520445093
"3361",3.3252292068
"3362",3.32602642313998
"3363",3.32610706780002
"3364",3.3265719163
"3365",3.32790721661512
"3366",3.33196225360001
"3367",3.33478782701002
"3368",3.33601490472229
"3369",3.33657721209998
"3370",3.33804783951
"3371",3.3380917280723
"3372",3.33842161080001
"3373",3.33963057624
"3374",3.34115559850001
"3375",3.34143793010003
"3376",3.3436037307
"3377",3.34471701459998
"3378",3.34547807459998
"3379",3.349755516
"3380",3.35035599036999
"3381",3.35131120050001
"3382",3.35135519511998
"3383",3.35403456628431
"3384",3.35523161222001
"3385",3.35641409249999
"3386",3.35827627425002
"3387",3.3603596191
"3388",3.36300353600001
"3389",3.36533381492002
"3390",3.36558483600001
"3391",3.36839120159999
"3392",3.36867991350999
"3393",3.3699155552
"3394",3.37008057135
"3395",3.37271176810002
"3396",3.37285712350997
"3397",3.37332334109999
"3398",3.37433411889999
"3399",3.37920909173648
"3400",3.37981989700002
"3401",3.38029793280002
"3402",3.38225816148999
"3403",3.38504876684999
"3404",3.38594596061
"3405",3.38646125029999
"3406",3.38813940458999
"3407",3.38947776459997
"3408",3.39043642037002
"3409",3.39246601725002
"3410",3.39291726788431
"3411",3.393829473
"3412",3.39389420720001
"3413",3.39460609630001
"3414",3.39809018310001
"3415",3.39819631729999
"3416",3.39834161189999
"3417",3.39902946978431
"3418",3.39940247269999
"3419",3.3997844563
"3420",3.40111296109998
"3421",3.4019340183543
"3422",3.40216059871001
"3423",3.4032306549
"3424",3.40538115340003
"3425",3.40777426599999
"3426",3.41163524549999
"3427",3.41179092009999
"3428",3.41348312560001
"3429",3.41431196436001
"3430",3.41498509657001
"3431",3.41511605060001
"3432",3.41512636108651
"3433",3.41556008519998
"3434",3.41742254210001
"3435",3.41907077942231
"3436",3.42888980291001
"3437",3.42925677258432
"3438",3.43075305719999
"3439",3.43240143761999
"3440",3.43345425086999
"3441",3.4355479899
"3442",3.43593201230001
"3443",3.43625186640003
"3444",3.436881257
"3445",3.43947893070001
"3446",3.44011439760001
"3447",3.44018040158001
"3448",3.44152409520002
"3449",3.44384104299998
"3450",3.44503860099429
"3451",3.44559835840002
"3452",3.44962268469997
"3453",3.4500072002365
"3454",3.45296677820001
"3455",3.4534106704843
"3456",3.45411177949998
"3457",3.45660189120002
"3458",3.45704389649998
"3459",3.45904768059998
"3460",3.4599768355
"3461",3.46019191779999
"3462",3.46046192473649
"3463",3.46217375463651
"3464",3.46325788609998
"3465",3.46399917230001
"3466",3.46709483060002
"3467",3.47005221309
"3468",3.47057501699999
"3469",3.4710650609
"3470",3.47130958279996
"3471",3.47361730758431
"3472",3.4757737612
"3473",3.47742609187002
"3474",3.47752088429999
"3475",3.47831048069997
"3476",3.4792728299
"3477",3.47975849919999
"3478",3.4803617547
"3479",3.48052704140004
"3480",3.48149572210001
"3481",3.48191577740999
"3482",3.48232710489999
"3483",3.48336593490001
"3484",3.48535036840001
"3485",3.48550991820001
"3486",3.48565625439998
"3487",3.48702511910001
"3488",3.48734781280001
"3489",3.48953246840001
"3490",3.49199966350001
"3491",3.49318355360998
"3492",3.493497111
"3493",3.49436552829999
"3494",3.49548803020001
"3495",3.49687273579998
"3496",3.4982011004
"3497",3.49856304870001
"3498",3.49902254730003
"3499",3.49924803008003
"3500",3.50169537190001
"3501",3.5038953509
"3502",3.50413198730001
"3503",3.50425276919998
"3504",3.5054486657
"3505",3.50691794619999
"3506",3.50693646105002
"3507",3.5088935356
"3508",3.50950696800001
"3509",3.51017059850001
"3510",3.51177359959999
"3511",3.51230330149998
"3512",3.51403157210002
"3513",3.51464688589999
"3514",3.5151959853543
"3515",3.51570280503512
"3516",3.5161710001
"3517",3.51704745710001
"3518",3.51852117980998
"3519",3.51930497960001
"3520",3.52220482209999
"3521",3.5222591294
"3522",3.52485359890002
"3523",3.52603525069998
"3524",3.52695548399998
"3525",3.52895745550995
"3526",3.53156923301002
"3527",3.53244956371
"3528",3.53333680307003
"3529",3.53659744990001
"3530",3.53699296648432
"3531",3.53723653320002
"3532",3.53768287639998
"3533",3.53922039539998
"3534",3.53947630889996
"3535",3.5401132155223
"3536",3.54188335149999
"3537",3.54378560039999
"3538",3.54626208810001
"3539",3.54847564430001
"3540",3.54901543339999
"3541",3.55055520529999
"3542",3.551782977
"3543",3.55207233359999
"3544",3.55265917679999
"3545",3.553348109
"3546",3.55350849400001
"3547",3.55856046111002
"3548",3.56157995036001
"3549",3.56169417174999
"3550",3.56302114041512
"3551",3.56315996070001
"3552",3.56378542300001
"3553",3.56539457949998
"3554",3.56645816988431
"3555",3.56654942012999
"3556",3.56699190340001
"3557",3.56708605319999
"3558",3.56829994730001
"3559",3.5704566794
"3560",3.57326391409998
"3561",3.5738262095
"3562",3.57485304649998
"3563",3.5754052572
"3564",3.57679412629999
"3565",3.57786189460001
"3566",3.58220482169999
"3567",3.58348384840002
"3568",3.58351153218
"3569",3.58352166309999
"3570",3.58405415298002
"3571",3.58518118840001
"3572",3.58710971069
"3573",3.59014408029999
"3574",3.59181971355
"3575",3.5930305235
"3576",3.59537274300001
"3577",3.59662211535002
"3578",3.59690554990001
"3579",3.59804929271999
"3580",3.60153538159997
"3581",3.6023579677
"3582",3.60400428510999
"3583",3.60500990493651
"3584",3.6075369539
"3585",3.60780938049999
"3586",3.60804954449299
"3587",3.6085512718
"3588",3.60931344510003
"3589",3.61233764035001
"3590",3.6125129094
"3591",3.61314379359999
"3592",3.61317654932232
"3593",3.61429138110002
"3594",3.61448776350001
"3595",3.6146604499
"3596",3.61594486269998
"3597",3.618902625
"3598",3.61962857327001
"3599",3.6227675547
"3600",3.62428407539998
"3601",3.6269175753
"3602",3.62714724518001
"3603",3.62743572699999
"3604",3.62842369510001
"3605",3.62842813820001
"3606",3.6301736077
"3607",3.6317982879
"3608",3.63298104233651
"3609",3.63532778699998
"3610",3.63568362079998
"3611",3.63626945299998
"3612",3.6363460674
"3613",3.636934408
"3614",3.63829023070001
"3615",3.63977457930004
"3616",3.64227879779999
"3617",3.64292384839999
"3618",3.6446368245
"3619",3.64818690450002
"3620",3.65066242909998
"3621",3.65191749599998
"3622",3.65203354010001
"3623",3.65495910250002
"3624",3.65850634055433
"3625",3.65966778621001
"3626",3.66043570529999
"3627",3.66049227280001
"3628",3.66078490630002
"3629",3.66081074772229
"3630",3.66408525499997
"3631",3.66494461459999
"3632",3.66550882260002
"3633",3.66640083430001
"3634",3.66918247192999
"3635",3.67110958882229
"3636",3.6712716644
"3637",3.67221748888431
"3638",3.67475655309998
"3639",3.6762424321
"3640",3.67759801059999
"3641",3.67880494329999
"3642",3.67927781900001
"3643",3.67969462890001
"3644",3.68334287789999
"3645",3.68748873473652
"3646",3.68995673659299
"3647",3.69327638159999
"3648",3.69418787141001
"3649",3.69465418559999
"3650",3.69790732049998
"3651",3.69886763560001
"3652",3.69979443762232
"3653",3.70091659520003
"3654",3.70458215044
"3655",3.7050832068
"3656",3.7075303939223
"3657",3.70802487744001
"3658",3.70953999129999
"3659",3.7110444098
"3660",3.71105127729999
"3661",3.71220189749998
"3662",3.714036514
"3663",3.7161440619
"3664",3.71658564459997
"3665",3.7167978751
"3666",3.71756620022231
"3667",3.71820120964998
"3668",3.71989794629998
"3669",3.72010056359998
"3670",3.72251536522231
"3671",3.7233573406
"3672",3.72369128520997
"3673",3.72402752169999
"3674",3.72404992350999
"3675",3.7256481444
"3676",3.72749389391512
"3677",3.72783977779999
"3678",3.7279307646365
"3679",3.72873529289998
"3680",3.72894972690003
"3681",3.73137073079999
"3682",3.73196355659999
"3683",3.73367589109999
"3684",3.73422241187002
"3685",3.7349403524
"3686",3.7385741888
"3687",3.74026438845003
"3688",3.74176359388431
"3689",3.74351576925002
"3690",3.74351810730002
"3691",3.7439111724223
"3692",3.74440609315431
"3693",3.74440731221001
"3694",3.74552139949998
"3695",3.74581453010001
"3696",3.74757600235432
"3697",3.7489113509
"3698",3.74942496058001
"3699",3.75085051401001
"3700",3.75508154195231
"3701",3.75763583961002
"3702",3.75806824930001
"3703",3.75871007570001
"3704",3.75913550705002
"3705",3.76009072959998
"3706",3.7603997435
"3707",3.76169046690994
"3708",3.76246069529999
"3709",3.7627067882223
"3710",3.76465503584001
"3711",3.76738463950001
"3712",3.76743163439998
"3713",3.76925819930001
"3714",3.770569892
"3715",3.77082618534411
"3716",3.77255827979998
"3717",3.77318146129998
"3718",3.7758369158
"3719",3.77592425459999
"3720",3.77646480620999
"3721",3.77885346900001
"3722",3.78233535229998
"3723",3.7832909195
"3724",3.78378424688431
"3725",3.78403836699999
"3726",3.78510300709999
"3727",3.78730300493
"3728",3.7892202819
"3729",3.78972855219999
"3730",3.79018218481001
"3731",3.79091388773651
"3732",3.79146608108431
"3733",3.79268066519998
"3734",3.7937427424
"3735",3.79376121477998
"3736",3.79532299290997
"3737",3.79606478489998
"3738",3.79709376241003
"3739",3.7971475921
"3740",3.79717574222231
"3741",3.79744409680001
"3742",3.79893529032141
"3743",3.79948820469998
"3744",3.79992668851001
"3745",3.8005471135
"3746",3.80164764221
"3747",3.80341173820001
"3748",3.80447259497001
"3749",3.80464261552231
"3750",3.80497317120998
"3751",3.80591099178432
"3752",3.80665008220002
"3753",3.8069401506
"3754",3.80792039509998
"3755",3.80861784652231
"3756",3.80914570281001
"3757",3.81230871610998
"3758",3.814130706
"3759",3.81422411599999
"3760",3.81538460829999
"3761",3.8165241908
"3762",3.8192531079543
"3763",3.82234036332001
"3764",3.82601328599999
"3765",3.82686147299998
"3766",3.82978158983998
"3767",3.83035067269999
"3768",3.83146766739999
"3769",3.83234370250996
"3770",3.83274880200003
"3771",3.8341002041
"3772",3.83779225218431
"3773",3.83874111370001
"3774",3.83878020190001
"3775",3.840772582
"3776",3.84165127479999
"3777",3.84173526373651
"3778",3.84184137671002
"3779",3.84189382571
"3780",3.84483370223231
"3781",3.84626416559999
"3782",3.84777428592231
"3783",3.84784610150001
"3784",3.84877643700997
"3785",3.849192543
"3786",3.85038508149998
"3787",3.8520592054351
"3788",3.85324426740003
"3789",3.85356194261
"3790",3.85604822421
"3791",3.85745633344999
"3792",3.85911015178002
"3793",3.86037376499999
"3794",3.8653222857214
"3795",3.86698411781998
"3796",3.86780750100999
"3797",3.86856083079999
"3798",3.86911058331002
"3799",3.87074180820997
"3800",3.87129146982998
"3801",3.87314657499999
"3802",3.8738663557
"3803",3.874508588
"3804",3.87544477830001
"3805",3.87594445979998
"3806",3.87942646220002
"3807",3.880335866
"3808",3.88255605571001
"3809",3.88323051709997
"3810",3.88403647759999
"3811",3.88487140289999
"3812",3.88666028361003
"3813",3.88679184620001
"3814",3.88725100420001
"3815",3.89016101300001
"3816",3.89051012880999
"3817",3.89307490626001
"3818",3.89815418001
"3819",3.898639397
"3820",3.8997681873
"3821",3.90417155419999
"3822",3.90512642340001
"3823",3.90579167150001
"3824",3.9062704112
"3825",3.9072612882843
"3826",3.90736699989998
"3827",3.90874201829999
"3828",3.91020943332229
"3829",3.91167545790003
"3830",3.91203057960001
"3831",3.91516684230001
"3832",3.91653483758
"3833",3.91751671329999
"3834",3.91994755529998
"3835",3.92155927380003
"3836",3.9231031932854
"3837",3.92418050409999
"3838",3.92570853893649
"3839",3.92675135292231
"3840",3.92771169083652
"3841",3.92883414512231
"3842",3.93102922829999
"3843",3.93311479560998
"3844",3.93461246308998
"3845",3.93824742241003
"3846",3.93842074959998
"3847",3.93880621299999
"3848",3.94001901671
"3849",3.94025381632231
"3850",3.94152186910001
"3851",3.94169771221001
"3852",3.94185973019999
"3853",3.94359480280001
"3854",3.94372367880001
"3855",3.943843014
"3856",3.94438815309995
"3857",3.94448821259999
"3858",3.94464839979999
"3859",3.94589424780001
"3860",3.94640688370001
"3861",3.94698351563
"3862",3.94777016140002
"3863",3.9493222455
"3864",3.95021597138002
"3865",3.95087052820003
"3866",3.95113062077999
"3867",3.95238438799998
"3868",3.9531199952543
"3869",3.95328143888432
"3870",3.95617756850001
